# Copyright:
# (c) ROKMK 2026 - All rights reserved.
# Generated with Routes-Generator for SIP by ROKMK.
#
# Route Info:
# Line:    Direction: Kombinat   Stops amount: 31   Route changed: False
# Line operator:    Vehicle type: 
Lp;Nazwa;Audio;Kierunek;Extras;Czas
1;Górka Narodowa P+R 01;Górka Narodowa P+R;Kombinat;;
2;Papierni Prądnickich 02;Papierni Prądnickich;;;
3;Kuźnicy Kołłątajowskiej 02;Kuźnicy Kołłątajowskiej;;;
4;Bociana 02;Bociana;;;
5;Siewna Wiadukt 02;Siewna Wiadukt;;;
6;Górnickiego 01;Górnickiego;;;
7;Białoprądnicka 01;Białoprądnicka;;;
8;Pachońskiego P+R 02;Pachońskiego P+R;;;
9;Krowodrza Górka P+R 02;Krowodrza Górka P+R;;;
10;Bratysławska 02;Bratysławska;;;
11;Szpital Narutowicza 02;Szpital Narutowicza;;;
12;Dworzec Towarowy 03;Dworzec Towarowy;;;
13;Nowy Kleparz 02;Nowy Kleparz;;;
14;Pędzichów 02;Pędzichów;;;
15;Stary Kleparz 03;Stary Kleparz;;;
16;Teatr Słowackiego 02;Teatr Słowackiego;;;
17;Lubicz 02;Lubicz;;;
18;Rondo Mogilskie 02;Rondo Mogilskie;;;
19;Cystersów 01;Cystersów;;;
20;Białucha 01;Białucha;;;
21;TAURON Arena Kraków Wieczysta 01;TAURON Arena Kraków Wieczysta;;;
22;Muzeum Lotnictwa Polskiego 01;Muzeum Lotnictwa Polskiego;;;
23;AKF / PK 01;AKF PK;;;
24;Stella-Sawickiego 01;Stella-Sawickiego;;;
25;Czyżyny 01;Czyżyny;;;
26;Rondo Czyżyńskie 01;Rondo Czyżyńskie;;;
27;Os. Kolorowe 01;Os. Kolorowe;;;
28;Plac Centralny im. R.Reagana 03;Plac Centralny im. R.Reagana;;;
29;Struga 01;Struga;;;
30;Zalew Nowohucki 01;Zalew Nowohucki;;;
31;Kombinat 01;Kombinat;;koniec_trasy;
# Generated at 2026-04-29 14:50
