Lp;Nazwa;Audio;Kierunek
1;Górka Narodowa P+R 01;Górka Narodowa P+R;Czerwone Maki P+R
2;Papierni Prądnickich 02;Papierni Prądnickich;
3;Kuźnicy Kołłątajowskiej 02;Kuźnicy Kołłątajowskiej;
4;Bociana 02;Bociana;
5;Siewna Wiadukt 02;Siewna Wiadukt;
6;Górnickiego 01;Górnickiego;
7;Białoprądnicka 01;Białoprądnicka;
8;Pachońskiego P+R 02;Pachońskiego P+R;
9;Krowodrza Górka P+R 02;Krowodrza Górka P+R;
10;Bratysławska 02;Bratysławska;
11;Szpital Narutowicza 02;Szpital Narutowicza;
12;Dworzec Towarowy 03;Dworzec Towarowy;
13;Nowy Kleparz 02;Nowy Kleparz;
14;Pędzichów 02;Pędzichów;
15;Stary Kleparz 03;Stary Kleparz;
16;Teatr Bagatela 02;Teatr Bagatela;
17;Filharmonia 03;Filharmonia;
18;Plac Wszystkich Świętych 02;Plac Wszystkich Świętych;
19;św. Gertrudy 02;Św. Gertrudy;
20;Wawel 02;Wawel;
21;Stradom 02;Stradom;
22;Orzeszkowej 01;Orzeszkowej;
23;Rondo Grunwaldzkie 01;Rondo Grunwaldzkie;
24;Szwedzka 01;Szwedzka;
25;Kapelanka 01;Kapelanka;
26;Słomiana 01;Słomiana;
27;Kobierzyńska 01;Kobierzyńska;
28;Lipińskiego 01;Lipińskiego;
29;Grota-Roweckiego 01;Grota-Roweckiego;
30;Norymberska 01;Norymberska;
31;Ruczaj 01;Ruczaj;
32;Kampus UJ 01;Kampus UJ;
33;Kampus UP JP II 01;Kampus UP JP II;
34;Czerwone Maki P+R 91;Czerwone Maki P+R;
